"","Time","ETR","Dangle","EQT","ZenithAngle","AirMass","GHI"
"5043",5043,1325.37677013402,3.61498332741839,-6.58228550278433,148.584943059233,0,0
"5044",5044,1325.37677013402,3.61498332741839,-6.58228550278433,136.118340891387,0,0
"5045",5045,1325.37677013402,3.61498332741839,-6.58228550278433,123.406867613975,0,0
"5046",5046,1325.37677013402,3.61498332741839,-6.58228550278433,110.75884858945,0,0
"5047",5047,1325.37677013402,3.61498332741839,-6.58228550278433,98.3780465657767,0,0
"5048",5048,1325.37677013402,3.61498332741839,-6.58228550278433,86.4804595107761,13.5356731132088,42.9535460179889
"5049",5049,1325.37677013402,3.61498332741839,-6.58228550278433,75.3608667072561,3.90203152283082,206.917903019764
"5050",5050,1325.37677013402,3.61498332741839,-6.58228550278433,65.4630274063888,2.39720630452837,379.034886028189
"5051",5051,1325.37677013402,3.61498332741839,-6.58228550278433,57.4550080991365,1.85445642545841,514.002908052263
"5052",5052,1325.37677013402,3.61498332741839,-6.58228550278433,52.2357556123824,1.63011418234029,596.960615442623
"5053",5053,1325.37677013402,3.61498332741839,-6.58228550278433,50.6865210999848,1.57593094560841,620.627334263237
"5054",5054,1325.37677013402,3.61498332741839,-6.58228550278433,53.1324194696814,1.66377297197175,583.05193347423
"5055",5055,1325.37677013402,3.61498332741839,-6.58228550278433,59.0748713687133,1.94065353205561,487.353915259392
"5056",5056,1325.37677013402,3.61498332741839,-6.58228550278433,67.5872114637784,2.60836203724019,342.190041456427
"5057",5057,1325.37677013402,3.61498332741839,-6.58228550278433,77.8140863508538,4.64159375618491,165.354832445749
"5058",5058,1325.37677013402,3.61498332741839,-6.58228550278433,89.1440187066364,27.6263507356438,34.3642701618818
"5059",5059,1325.37677013402,3.61498332741839,-6.58228550278433,101.174184655377,0,0
"5060",5060,1325.37677013402,3.61498332741839,-6.58228550278433,113.633532165023,0,0
"5061",5061,1325.37677013402,3.61498332741839,-6.58228550278433,126.315171536113,0,0
"5062",5062,1325.37677013402,3.61498332741839,-6.58228550278433,139.005858652596,0,0
"5063",5063,1325.37677013402,3.61498332741839,-6.58228550278433,151.337233079798,0,0
"5064",5064,1325.37677013402,3.61498332741839,-6.58228550278433,162.159153468858,0,0
"5065",5065,1325.69763566826,3.63219753373943,-6.55580068324058,166.430339621354,0,0
"5066",5066,1325.69763566826,3.63219753373943,-6.55580068324058,159.787619135856,0,0
"5067",5067,1325.69763566826,3.63219753373943,-6.55580068324058,148.454436594643,0,0
"5068",5068,1325.69763566826,3.63219753373943,-6.55580068324058,136.003084527996,0,0
"5069",5069,1325.69763566826,3.63219753373943,-6.55580068324058,123.293643834358,0,0
"5070",5070,1325.69763566826,3.63219753373943,-6.55580068324058,110.640226693103,0,0
"5071",5071,1325.69763566826,3.63219753373943,-6.55580068324058,98.2486705223771,0,0
"5072",5072,1325.69763566826,3.63219753373943,-6.55580068324058,86.3356020270504,13.1406509369948,44.2765887099489
"5073",5073,1325.69763566826,3.63219753373943,-6.55580068324058,75.1959475259166,3.8607812058477,209.800519633647
"5074",5074,1325.69763566826,3.63219753373943,-6.55580068324058,65.2740345503209,2.38020490965088,382.390851757078
"5075",5075,1325.69763566826,3.63219753373943,-6.55580068324058,57.2405000799127,1.84371826405635,517.627586411055
"5076",5076,1325.69763566826,3.63219753373943,-6.55580068324058,52.0009354104095,1.62158739541771,600.72326929984
"5077",5077,1325.69763566826,3.63219753373943,-6.55580068324058,50.4461299556158,1.56794459152767,624.408189365698
"5078",5078,1325.69763566826,3.63219753373943,-6.55580068324058,52.9051209362925,1.65507194528069,586.733973324371
"5079",5079,1325.69763566826,3.63219753373943,-6.55580068324058,58.872599797438,1.92937199721406,490.821268030769
"5080",5080,1325.69763566826,3.63219753373943,-6.55580068324058,67.4123960459584,2.58946444574268,345.315718109421
"5081",5081,1325.69763566826,3.63219753373943,-6.55580068324058,77.6637518514356,4.588226228087,167.905261785007
"5082",5082,1325.69763566826,3.63219753373943,-6.55580068324058,89.0134822172811,26.4295054157064,33.7284190810489
"5083",5083,1325.69763566826,3.63219753373943,-6.55580068324058,101.058547498201,0,0
"5084",5084,1325.69763566826,3.63219753373943,-6.55580068324058,113.527791392221,0,0
"5085",5085,1325.69763566826,3.63219753373943,-6.55580068324058,126.213498208312,0,0
"5086",5086,1325.69763566826,3.63219753373943,-6.55580068324058,138.899736795174,0,0
"5087",5087,1325.69763566826,3.63219753373943,-6.55580068324058,151.210571122672,0,0
"5088",5088,1325.69763566826,3.63219753373943,-6.55580068324058,161.976799400209,0,0
"5089",5089,1326.03022100969,3.64941174006047,-6.51880076194002,166.185061238934,0,0
"5090",5090,1326.03022100969,3.64941174006047,-6.51880076194002,159.606842003827,0,0
"5091",5091,1326.03022100969,3.64941174006047,-6.51880076194002,148.317976848153,0,0
"5092",5092,1326.03022100969,3.64941174006047,-6.51880076194002,135.882468695182,0,0
"5093",5093,1326.03022100969,3.64941174006047,-6.51880076194002,123.175388882883,0,0
"5094",5094,1326.03022100969,3.64941174006047,-6.51880076194002,110.516722756695,0,0
"5095",5095,1326.03022100969,3.64941174006047,-6.51880076194002,98.1144371328811,0,0
"5096",5096,1326.03022100969,3.64941174006047,-6.51880076194002,86.1858143187926,12.7538034203446,45.6972880433768
"5097",5097,1326.03022100969,3.64941174006047,-6.51880076194002,75.0259426970324,3.81917986281128,212.777584553766
"5098",5098,1326.03022100969,3.64941174006047,-6.51880076194002,65.0797425417815,2.36300112658806,385.840440655225
"5099",5099,1326.03022100969,3.64941174006047,-6.51880076194002,57.0204997049502,1.83285945521415,521.340766256506
"5100",5100,1326.03022100969,3.64941174006047,-6.51880076194002,51.7606496489455,1.61298150509272,604.566260818248
"5101",5101,1326.03022100969,3.64941174006047,-6.51880076194002,50.200789962107,1.55990469012957,628.259064026889
"5102",5102,1326.03022100969,3.64941174006047,-6.51880076194002,52.6738835972422,1.64633907893957,590.474422608128
"5103",5103,1326.03022100969,3.64941174006047,-6.51880076194002,58.6675260386728,1.91809083814914,494.335067537801
"5104",5104,1326.03022100969,3.64941174006047,-6.51880076194002,67.2357245047462,2.57066414906886,348.476725280602
"5105",5105,1326.03022100969,3.64941174006047,-6.51880076194002,77.512234696255,4.53567124768766,170.483975761536
"5106",5106,1326.03022100969,3.64941174006047,-6.51880076194002,88.8821951400375,25.3064357097161,33.1929433056504
"5107",5107,1326.03022100969,3.64941174006047,-6.51880076194002,100.942392089024,0,0
"5108",5108,1326.03022100969,3.64941174006047,-6.51880076194002,113.42158159311,0,0
"5109",5109,1326.03022100969,3.64941174006047,-6.51880076194002,126.111198692097,0,0
"5110",5110,1326.03022100969,3.64941174006047,-6.51880076194002,138.792535745911,0,0
"5111",5111,1326.03022100969,3.64941174006047,-6.51880076194002,151.081870337488,0,0
"5112",5112,1326.03022100969,3.64941174006047,-6.51880076194002,161.790759071294,0,0
"5113",5113,1326.37445114477,3.66662594638151,-6.47122769802951,165.934562825321,0,0
"5114",5114,1326.37445114477,3.66662594638151,-6.47122769802951,159.419443229939,0,0
"5115",5115,1326.37445114477,3.66662594638151,-6.47122769802951,148.175550248833,0,0
"5116",5116,1326.37445114477,3.66662594638151,-6.47122769802951,135.756477992131,0,0
"5117",5117,1326.37445114477,3.66662594638151,-6.47122769802951,123.052096572271,0,0
"5118",5118,1326.37445114477,3.66662594638151,-6.47122769802951,110.388342421649,0,0
"5119",5119,1326.37445114477,3.66662594638151,-6.47122769802951,97.9753645753681,0,0
"5120",5120,1326.37445114477,3.66662594638151,-6.47122769802951,86.0311272076051,12.3756875681359,47.2175417717352
"5121",5121,1326.37445114477,3.66662594638151,-6.47122769802951,74.8508952273763,3.77729052775642,215.848643106851
"5122",5122,1326.37445114477,3.66662594638151,-6.47122769802951,64.8802051999275,2.34561580650411,389.382523337741
"5123",5123,1326.37445114477,3.66662594638151,-6.47122769802951,56.7950695317813,1.82189157061638,525.14090869049
"5124",5124,1326.37445114477,3.66662594638151,-6.47122769802951,51.5149695790131,1.6043049743082,608.48776831506
"5125",5125,1326.37445114477,3.66662594638151,-6.47122769802951,49.9505859490271,1.55181868513032,632.177967391379
"5126",5126,1326.37445114477,3.66662594638151,-6.47122769802951,52.4388075902392,1.63758199499298,594.271238415791
"5127",5127,1326.37445114477,3.66662594638151,-6.47122769802951,58.4597559784096,1.90681915249256,497.893340410989
"5128",5128,1326.37445114477,3.66662594638151,-6.47122769802951,67.057296357558,2.55197409587832,351.671286518696
"5129",5129,1326.37445114477,3.66662594638151,-6.47122769802951,77.3596208726929,4.48394502016853,173.089533641123
"5130",5130,1326.37445114477,3.66662594638151,-6.47122769802951,88.7502270956065,24.2528093528594,32.7982953540666
"5131",5131,1326.37445114477,3.66662594638151,-6.47122769802951,100.825770734953,0,0
"5132",5132,1326.37445114477,3.66662594638151,-6.47122769802951,113.314937100792,0,0
"5133",5133,1326.37445114477,3.66662594638151,-6.47122769802951,126.008288120151,0,0
"5134",5134,1326.37445114477,3.66662594638151,-6.47122769802951,138.684249508351,0,0
"5135",5135,1326.37445114477,3.66662594638151,-6.47122769802951,150.951104839216,0,0
"5136",5136,1326.37445114477,3.66662594638151,-6.47122769802951,161.601023253152,0,0
"5137",5137,1326.73024824937,3.68384015270255,-6.41303682497344,165.678931981764,0,0
"5138",5138,1326.73024824937,3.68384015270255,-6.41303682497344,159.225465067365,0,0
"5139",5139,1326.73024824937,3.68384015270255,-6.41303682497344,148.027149239658,0,0
"5140",5140,1326.73024824937,3.68384015270255,-6.41303682497344,135.625101714612,0,0
"5141",5141,1326.73024824937,3.68384015270255,-6.41303682497344,122.923764716405,0,0
"5142",5142,1326.73024824937,3.68384015270255,-6.41303682497344,110.255094925143,0,0
"5143",5143,1326.73024824937,3.68384015270255,-6.41303682497344,97.8314743404429,0,0
"5144",5144,1326.73024824937,3.68384015270255,-6.41303682497344,85.8715745846904,12.0067576721538,48.8390660112668
"5145",5145,1326.73024824937,3.68384015270255,-6.41303682497344,74.6708509353459,3.73517432130076,219.013172597054
